id,name,new_name,distance,ward_id,district_id,province_id,created_at,updated_at,deleted_at
54347,Đường liên xã Long Đức - Lộc An đoạn qua xã Long Đức (từ UBND xã Long Đức qua nhà máy mủ cao su Long Thành đến đường Lê Quang Định giáp thị trấn Long Thành),Đường liên xã Long Đức - Lộc An đoạn qua xã Long Đức (từ UBND xã Long Đức qua Nhà máy mủ cao su Long Thành đến đường Lê Quang Định giáp thị trấn Long Thành),,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54348,Đường liên xã Long Đức - Lộc An đoạn qua xã Long Đức (từ nhà máy mủ cao su đến giáp ranh xã Lộc An),Đường liên xã Long Đức - Lộc An đoạn qua xã Long Đức (từ Nhà máy mủ cao su đến giáp ranh xã Lộc An),,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54349,Đường liên xã Long Đức - Lộc An đoạn qua xã Lộc An (từ TL769 đến giáp ranh xã Long Đức),Đường liên xã Long Đức - Lộc An đoạn qua xã Lộc An (từ đường tỉnh 769 đến giáp ranh xã Long Đức),,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54350,Đường Trần Văn Ơn,Đường Trần Văn Ơn,,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54351,Đường vào khu khai thác đá xã Long An (từ QL51 đến ranh xã Bình Sơn),Đường vào Khu khai thác đá xã Long An (từ Quốc lộ 51 đến ranh giới xã Bình Sơn),,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54352,Đường Trần Nhân Tông (đoạn ranh Lộc An - TT.Long Thành),Đường Trần Nhân Tông (đoạn giáp ranh xã Lộc An - thị trấn Long Thành),,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54353,Đường Lê Quang Định (đoạn ranh Long Đức - TT.Long Thành),Đường Lê Quang Định (đoạn giáp ranh xã Long Đức - thị trấn Long Thành),,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54354,Đường Võ Thị Sáu đoạn ranh Long Đức - Thị trấn Long Thành (từ QL51A đến đường liên xã: Long Đức-Lộc An),Đường Võ Thị Sáu đoạn giáp ranh xã Long Đức - thị trấn Long Thành (từ Quốc lộ 51A đến đường liên xã Long Đức - Lộc An),,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54355,Đường Ngô Hà Thành (đoạn ranh Long An - TT.Long Thành),Đường Ngô Hà Thành (đoạn giáp ranh xã Long An - thị trấn Long Thành),,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54356,Đường Hai Bà Trưng (đoạn qua xã Lộc An),Đường Hai Bà Trưng (đoạn qua xã Lộc An),,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54357,Đường Trần Quang Diệu (từ ranh giới thị trấn đến Quốc lộ 51 thuộc xã Long An),Đường Trần Quang Diệu (từ ranh giới thị trấn Long Thành đến Quốc lộ 51 thuộc xã Long An),,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54358,Đường Sân bóng khu 15 đến hết đoạn đường Ráp thuộc xã Long Đức,Đường Sân bóng khu 15 đến hết đoạn đường Ráp thuộc xã Long Đức,,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54359,Đường Suối Le (từ ngã ba Cây Cầy đến hết ranh giới xã Bàu Cạn),Đường Suối Le (từ ngã ba Cây Cầy đến hết ranh giới xã Bàu Cạn),,NULL,436,45,2021-09-06 17:37:55,2021-09-06 17:37:55,NULL
54610,Đường Hai Bà Trưng (đoạn từ đường Lê Duẩn đến ranh xã Lộc An),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54611,Đường Nguyễn Đình Chiểu (từ đường Lê Duẩn đến đường Trường Chinh),Đường Nguyễn Đình Chiểu (từ đường Lê Duẩn đến đường Trường Chinh),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54612,Đường Nguyễn An Ninh (từ đường Hai Bà Trưng đến hông chợ cũ),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54613,Đường Ngô Quyền (từ đường Lê Duẩn đến đường Chu Văn An) (đường hẻm BIBO cặp hông huyện Đội cũ),Đường Ngô Quyền (từ đường Lê Duẩn đến đường Chu Văn An) (đường hẻm BIBO cặp hông Huyện đội cũ),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54614,Đường Võ Thị Sáu (từ đường Lê Duẩn đến đường Trường Chinh),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54615,Đường Tạ Uyên (từ đường Lê Duẩn đến đường Chu Văn An),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54616,Đường hẻm 308 (đường Hà Huy Giáp cũ),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54617,Đường Lý Tự Trọng (từ đường Lê Duẩn đến đường Lê Quang Định),Đường Lý Tự Trọng (từ đường Lê Duẩn đến đường Lê Quang Định),Đoạn từ đường Hai Bà Trưng đến đường Lê Quang Định),NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54617,Đường Lý Tự Trọng (từ đường Lê Duẩn đến đường Lê Quang Định),Đường Lý Tự Trọng (từ đường Lê Duẩn đến đường Lê Quang Định),Đoạn từ đường Lê Duẩn đến đường Hai Bà Trưng,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54618,"Đường Nguyễn Văn Cừ (từ đường Lê Duẩn đến đường Trần Quang Khải) (Đường vào khu Phước Thuận đến nhà thờ Kim Sơn cách Quốc lộ 51A 1,5 km cũ)",,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54619,Đường Hà Huy Giáp (từ đường Lê Duẩn đến đường Trần Quang Khải) (đường xưởng cưa Tiền Phong vào đến hết khu dân cư cũ),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54620,Đường Trần Thượng Xuyên (từ đường Lê Duẩn đến đường Nguyễn Hữu Cảnh),Đường Trần Thượng Xuyên (từ đường Lê Duẩn đến đường Nguyễn Hữu Cảnh),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54621,Đường Nguyễn Hữu Cảnh (từ đường Nguyễn Đình Chiểu đến đường Võ Thị Sáu),Đường Nguyễn Hữu Cảnh (từ đường Nguyễn Đình Chiểu đến đường Võ Thị Sáu),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54622,Đường Trần Nhân Tông (từ đường Đinh Bộ Lĩnh đến đường Ngô Hà Thành),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54623,Đường Tôn Đức Thắng (từ đường Nguyễn Đình Chiểu đến đường Võ Thị Sáu),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54624,Đường Hoàng Minh Châu (từ đầu đường Trần Quang Khải cho đến hết ranh giới thị trấn Long Thành),Đường Hoàng Minh Châu (từ đầu đường Trần Quang Khải đến hết ranh giới thị trấn Long Thành),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54625,Đường Hoàng Tam Kỳ (từ đường Hoàng Minh Châu đến đường liên xã An Phước - thị trấn Long Thành),Đường Hoàng Tam Kỳ (từ đường Hoàng Minh Châu đến đường liên xã An Phước - thị trấn Long Thành),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54626,Đường Trần Quang Khải (từ đường Nguyễn Văn Cừ đến hết khu dân cư),Đường Trần Quang Khải (từ đường Nguyễn Văn Cừ đến hết khu dân cư),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54627,Đường Nguyễn Văn Ký (từ đường Chu Văn An cho đến hết đường),Đường Nguyễn Văn Ký (từ đường Chu Văn An đến hết đường Nguyễn Văn Ký),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54628,Đường Nguyễn Trung Trực (từ đường Huỳnh Văn Lũy cho đến hết tuyến Nguyễn Trung Trực),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54629,Đường Lê Đại Hành (từ đường Nguyễn Văn Cừ cho đến suối Bến Năng),Đường Lê Đại Hành (từ đường Nguyễn Văn Cừ đến suối Bến Năng),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54630,Đường Huỳnh Văn Lũy (từ đường Nguyễn Văn Cừ cho đến đường Trần Quang Khải),Đường Huỳnh Văn Lũy (từ đường Nguyễn Văn Cừ đến đường Trần Quang Khải),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54631,Đường Trịnh Văn Dục (từ đường Nguyễn Văn Cừ cho đến suối Bến Năng),Đường Trịnh Văn Dục (từ đường Nguyễn Văn Cừ đến suối Bến Năng),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54632,Đường Trần Văn Trà (từ đường Lê Duẩn cho đến Chu Văn An),Đường Trần Văn Trà (từ đường Lê Duẩn đến Chu Văn An),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54633,Đường Nguyễn Văn Trị,Đường Nguyễn Văn Trị,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54634,Đường Phan Chu Trinh (từ đường Hà Huy Giáp cho đến đường Huỳnh Văn Lũy),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54635,Đường Lý Nam Đế (từ Đường Lê Duẩn cho đến đầu hẻm 56),Đường Lý Nam Đế (từ đường Lê Duẩn đến đầu hẻm 56),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54636,Đường Ngô Hà Thành (từ đường Trường Chinh cho đến giáp xã Lộc An),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54637,Đường Trần Quang Diệu (từ đường Phạm Văn Đồng cho đến giáp xã Long An),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54638,Đường Trần Phú (từ đường Lê Duẩn đến đường Nguyễn Hữu Cảnh),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54639,Đường Nguyễn Thị Minh Khai (từ đường Tôn Đức Thắng đến Nguyễn Hữu Cảnh),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54640,Đường Lê Hồng Phong (từ đường Tôn Đức Thắng đến Nguyễn Hữu Cảnh),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54641,Đường Trần Quốc Toản (từ đường Nguyễn Hữu Cảnh đến Nguyễn Văn Trỗi),Đường Trần Quốc Toản (từ đường Nguyễn Hữu Cảnh đến đường Nguyễn Văn Trỗi),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54642,Đường Nguyễn Văn Trỗi (từ đường Lê Quang Định đến hẻm 1884),Đường Nguyễn Văn Trỗi (từ đường Lê Quang Định đến hẻm 1884),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54643,Đường Lê Thánh Tôn (từ đường Lê Quang Định đến cuối đường),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54644,Đường Lê Lai (từ đường Tạ Uyên đến Chu Văn An),,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54645,Đường Lý Thái Tổ (từ đường Lê Duẩn đến đường Tôn Đức Thắng),Đường Lý Thái Tổ (từ đường Lê Duẩn đến đường Tôn Đức Thắng),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54646,Đường Võ Văn Tần (từ đường Lê Duẩn đến đường Tôn Đức Thắng),Đường Võ Văn Tần (từ đường Lê Duẩn đến đường Tôn Đức Thắng),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54647,Đường liên xã An Phước - thị trấn Long Thành (từ đường Trần Quang Khải đến ranh xã An Phước),Đường liên xã An Phước - thị trấn Long Thành (từ đường Trần Quang Khải đến ranh giới xã An Phước),,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54648,Đường Nguyễn Văn Trị,,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54649,Đường Nguyễn Văn Trị,,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
54650,Đường Nguyễn Văn Trị,,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
,,Đường nhựa xã Phước Bình giáp ranh thị xã Phú Mỹ,,NULL,436,45,2021-09-06 17:37:56,2021-09-06 17:37:56,NULL
51384,Phạm Văn Xô (bên hông Trường THPT và THCS Phước Thiền),Đường Phạm Văn Xô (đường bên hông Trường THPT và THCS Phước Thiền),,NULL,437,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51385,Võ Bến Sắn (bên hông TTVH xã),Đường Võ Bến Sắn (đường bên hông Trung tâm văn hóa xã Phước Thiền),,NULL,437,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51386,Bến Chùa (đối diện trạm y tế),Đường Bến Chùa (đối diện Trạm y tế xã Phước Thiền),,NULL,437,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51387,Đường ranh ấp Bến Sắn - Bến Cam (đối diện trạm y tế),Đường ranh ấp Bến Sắn - Bến Cam (đối diện Trạm y tế xã Phước Thiền),,NULL,437,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51388,Đường ranh ấp Trầu - Bến Sắn,Đường ranh ấp Trầu - Bến Sắn,,NULL,437,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51439,Đường vào Công ty Hương Nga (cặp hông sân banh và Bưu điện xã Phước Thiền),Đường vào công ty Hương Nga (đường bên hông sân banh và Bưu điện xã Phước Thiền),,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51440,Nguyễn Kim Quy,Đường Nguyễn Kim Quy,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51441,Ngô Gia Tự,Đường Ngô Gia Tự,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51442,Lê Đức Thọ,Đường Lê Đức Thọ,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51443,Thích Quảng Đức,Đường Thích Quảng Đức,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51494,Vũ Hồng Phô,Đường Vũ Hồng Phô,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51495,Phạm Văn Thuận,Đường Phạm Văn Thuận,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51496,28 Tháng 4,Đường 28 tháng 4,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51497,Hồ Tùng Mậu,Đường Hồ Tùng Mậu,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51498,Phan Đăng Lưu,Đường Phan Đăng Lưu,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51549,Hoàng Văn Thụ,Đường Hoàng Văn Thụ,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51550,Nguyễn Văn Trỗi,Đường Nguyễn Văn Trỗi,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51551,Phạm Ngọc Thạch,Đường Phạm Ngọc Thạch,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51552,Nguyễn An Ninh,Đường Nguyễn An Ninh,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51553,Hoàng Minh Châu,Đường Hoàng Minh Châu,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51604,Nguyễn Hữu Thọ,Đường Nguyễn Hữu Thọ,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51605,Trần Đại Nghĩa,Đường Trần Đại Nghĩa,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51606,Đường từ Lý Thái Tổ đến ranh khu công nghiệp (Phước Thiền),Đường từ đường Lý Thái Tổ đến ranh khu công nghiệp Nhơn Trạch 1 xã Phước Thiền,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51607,Đường ranh Phước Thiền - Hiệp Phước,Đường giáp ranh xã Phước Thiền - thị trấn Hiệp Phước,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51608,Trường Mẫu giáo Hiệp Phước,Đường Trường Mẫu giáo thị trấn Hiệp Phước,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51659,Trường THCS Hiệp Phước,Đường Trường THCS thị trấn Hiệp Phước,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51660,Cây Me (xã Hiệp Phước),Đường Cây Me,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51661,Cổng Văn hóa ấp 3 (xã Hiệp Phước),,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51662,Cổng Văn hóa ấp 4 (xã Hiệp Phước),,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51663,Miễu Bà Lân Cai Vạn (Xã Long Thọ),Đường Miễu bà Lân Cai Vạn (xã Long Thọ),,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51712,Rạch Mới (xã Phước An),Đường Rạch Mới (xã Phước An),,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51713,Đường lên Đình Phú Mỹ 2 (xã Phú Hội),,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51714,Đường Bờ (xã Phú Hội),Đường Bờ (xã Phú Hội),,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51715,Đường bổ sung tại ấp Long Hiệu xã Long Tân,Đường bổ sung tại ấp Long Hiệu xã Long Tân,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51716,Kim Đồng (vào Trường THCS Long Tân),Đường Kim Đồng (đường vào Trường THCS Long Tân),,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51762,Đường vào Trường THCS Phước Khánh,Đường vào Trường THCS Phước Khánh,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51763,Đường vào Bến đò Phước Khánh,Đường vào bến đò Phước Khánh,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51764,Đường Trường MG Phước Khánh,,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51765,Phan Văn Đáng,Đường Phan Văn Đáng,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51766,ĐT 769,,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51812,ĐT 19,,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51813,HL 13,,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51814,Cao tốc Tp HCM - Long Thành - Dầu Giây,,,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51815,Nguyễn Văn Trị (Cổng Đỏ cũ),Đường Nguyễn Văn Trị (đường Cổng Đỏ cũ),,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51816,Võ Văn Tần (Long Thọ 1),Đường Võ Văn Tần (đường Long Thọ 1),,NULL,437,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51862,Hà Huy Tập (Vĩnh Cửu cũ),Đường Hà Huy Tập (đường Vĩnh Cửu cũ),,NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51863,Huỳnh Thúc Kháng (D9),Đường Huỳnh Thúc Kháng (đường D9),,NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51864,Nguyễn Thị Chơn (vào Trường THCS Phước An),Đường Nguyễn Thị Chơn (đường vào Trường THCS Phước An),Đoạn còn lại,NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51864,Nguyễn Thị Chơn (vào Trường THCS Phước An),Đường Nguyễn Thị Chơn (đường vào Trường THCS Phước An),Đoạn từ Đường Hùng Vương đến Trường THCS Phước An,NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51865,Huỳnh Văn Nghệ (số 3 Khu dân cư Hiệp Phước),Đường Huỳnh Văn Nghệ (đường số 3 khu dân cư thị trấn Hiệp Phước),,NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51866,Nguyễn Bỉnh Khiêm (vào Trường Kỹ thuật công nghiệp),Đường Nguyễn Bỉnh Khiêm (đường vào Trường Trung cấp Kỹ thuật công nghiệp Nhơn Trạch),,NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51907,Trần Văn Ơn (từ Trường Mẫu giáo Hoa Sen đến Trường THCS Long Tân),Đường Trần Văn Ơn (đường từ Trường Mầm non Hoa sen đến Trường THCS Long Tân),Đoạn còn lại,NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51907,Trần Văn Ơn (từ Trường Mẫu giáo Hoa Sen đến Trường THCS Long Tân),Đường Trần Văn Ơn (đường từ Trường Mầm non Hoa sen đến Trường THCS Long Tân),Đoạn từ đường Tôn Đức Thắng đến đường Nguyễn Kim Quy,NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51908,Nguyễn Thị Nhạt (dốc Nhà thờ Phú Hội),Đường Nguyễn Thị Nhạt (đường dốc Nhà thờ Phú Hội),,NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51909,Đường vào Cù lao Ông Cồn,Đường vào Cù lao Ông Cồn,,NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51910,Lê Hồng Phong (số 1 cũ),Đường Lê Hồng Phong (đường số 1 cũ),,NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51911,Nguyễn Hữu Cảnh (số 2 cũ),Đường Nguyễn Hữu Cảnh (đường số 2 cũ),"Đoạn qua xã Long Tân, Phú Hội",NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51911,Nguyễn Hữu Cảnh (số 2 cũ),Đường Nguyễn Hữu Cảnh (đường số 2 cũ),Đoạn qua xã Vĩnh Thanh,NULL,437,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
